timestamp,mine_id,equipment_id,equipment_type,operating_hours,engine_temperature,vibration_rms,hydraulic_pressure,fuel_rate,utilization,availability,maintenance_age,fault_code,failure_event,vibration_zscore,temperature_anomaly,utilization_change,equipment_health_score
2025-06-18 06:00:00,gumgaon,DR-GUM-01,Rotary Blast Drill,2199,79.4,2.02,172.6,43.3,79.3,85.4,199,NONE,0,-1.35,0.4,-4.7,72.3
2025-06-18 06:00:00,dongri-buzurg,DR-DON-01,Rotary Blast Drill,2844,82.9,3.02,164.9,46.3,75.0,81.4,344,NONE,0,0.88,3.9,4.9,55.2
2025-06-18 06:00:00,tirodi,DR-TIR-01,Rotary Blast Drill,3162,79.2,2.39,169.0,44.8,81.3,81.7,162,NONE,0,-0.53,0.2,4.6,60.4
2025-06-18 06:00:00,ukwa,DR-UKW-01,Rotary Blast Drill,2622,78.0,2.18,164.7,46.7,84.7,83.8,122,NONE,0,-0.99,-1.0,6.5,67.2
2025-06-18 06:00:00,balaghat,DR-BAL-01,Rotary Blast Drill,3656,73.9,3.1,158.9,45.4,79.7,78.8,156,NONE,0,1.06,-5.1,4.3,45.3
2025-06-18 08:00:00,ukwa,DZ-UKW-01,Tracked Bulldozer,4219,80.2,2.9,149.7,47.9,78.9,77.5,219,NONE,0,0.22,0.7,6.8,45.1
2025-06-18 08:00:00,tirodi,DZ-TIR-01,Tracked Bulldozer,4113,83.5,3.89,162.2,46.4,74.4,75.9,113,NONE,0,2.32,4.0,0.3,27.1
2025-06-18 08:00:00,dongri-buzurg,DZ-DON-01,Tracked Bulldozer,2366,78.2,2.19,168.5,43.5,76.6,84.5,366,NONE,0,-1.28,-1.3,7.8,70.4
2025-06-18 08:00:00,balaghat,DZ-BAL-01,Tracked Bulldozer,2204,81.1,4.33,158.0,41.3,70.5,80.7,204,NONE,0,3.25,1.6,-5.9,44.1
2025-06-18 08:00:00,gumgaon,DZ-GUM-01,Tracked Bulldozer,4156,88.7,3.44,156.9,49.4,71.1,76.7,156,NONE,0,1.37,9.2,-3.7,32.3
2025-06-18 10:00:00,tirodi,LD-TIR-01,Wheel Loader,3441,78.9,2.48,165.7,45.6,74.3,80.7,441,NONE,0,-0.52,-0.0,5.8,57.0
2025-06-18 10:00:00,balaghat,LD-BAL-01,Wheel Loader,2737,81.1,2.29,167.5,45.5,76.0,83.2,237,NONE,0,-0.93,2.2,-3.0,64.8
2025-06-18 10:00:00,ukwa,LD-UKW-01,Wheel Loader,3895,77.6,3.17,165.1,46.7,70.8,78.0,395,NONE,0,0.97,-1.3,-3.8,43.1
2025-06-18 10:00:00,dongri-buzurg,LD-DON-01,Wheel Loader,1935,81.5,3.38,172.0,45.3,73.7,83.4,435,NONE,0,1.42,2.6,-8.2,62.6
2025-06-18 10:00:00,gumgaon,LD-GUM-01,Wheel Loader,4181,77.3,3.11,158.1,48.2,72.2,77.2,181,NONE,0,0.84,-1.6,-1.8,40.6
2025-06-18 12:00:00,ukwa,CR-UKW-01,Primary Jaw Crusher,1393,86.0,3.15,173.0,0.0,73.3,85.5,393,NONE,0,-0.47,-0.3,2.6,82.6
2025-06-18 12:00:00,gumgaon,CR-GUM-01,Primary Jaw Crusher,3568,100.7,5.72,161.6,0.0,66.4,73.9,68,ERR_BEARING_SEIZURE,1,3.79,14.4,-0.6,20.0
2025-06-18 12:00:00,tirodi,CR-TIR-01,Primary Jaw Crusher,646,82.3,2.64,171.7,0.0,69.1,88.8,146,NONE,0,-1.32,-4.0,-1.3,91.9
2025-06-18 12:00:00,balaghat,CR-BAL-01,Primary Jaw Crusher,3744,89.7,3.68,160.8,0.0,77.0,77.4,244,NONE,0,0.41,3.4,5.7,48.2
2025-06-18 12:00:00,dongri-buzurg,CR-DON-01,Primary Jaw Crusher,2538,82.9,3.15,166.4,0.0,71.8,82.1,38,NONE,0,-0.47,-3.4,-4.9,68.3
2025-06-18 14:00:00,gumgaon,DP-GUM-01,Heavy Haul Truck (35T),4190,95.6,3.98,167.7,48.8,65.7,75.5,190,WARN_THERMAL_DRIFT,0,1.78,3.5,-1.6,30.9
2025-06-18 14:00:00,balaghat,DP-BAL-01,Heavy Haul Truck (35T),4079,90.0,3.27,164.1,46.2,72.7,77.2,79,NONE,0,0.6,-2.1,3.4,43.9
2025-06-18 14:00:00,dongri-buzurg,DP-DON-01,Heavy Haul Truck (35T),1275,87.2,2.31,171.2,39.1,76.8,87.6,275,NONE,0,-1.0,-4.9,1.7,84.1
2025-06-18 14:00:00,ukwa,DP-UKW-01,Heavy Haul Truck (35T),3551,97.2,2.99,161.5,46.7,74.4,79.4,51,WARN_THERMAL_DRIFT,0,0.13,5.1,1.2,52.2
2025-06-18 14:00:00,tirodi,DP-TIR-01,Heavy Haul Truck (35T),1387,88.3,2.28,173.7,40.9,76.8,87.3,387,NONE,0,-1.05,-3.8,-1.3,82.7
2025-06-18 16:00:00,gumgaon,DP-GUM-02,Heavy Haul Truck (35T),2804,89.3,2.83,162.6,46.1,75.5,81.9,304,NONE,0,-0.14,-2.8,-1.7,65.0
2025-06-18 16:00:00,ukwa,DP-UKW-02,Heavy Haul Truck (35T),4339,96.0,3.44,158.4,50.9,71.3,76.1,339,WARN_THERMAL_DRIFT,0,0.88,3.9,-3.4,36.5
2025-06-18 16:00:00,tirodi,DP-TIR-02,Heavy Haul Truck (35T),1341,90.9,2.17,175.9,41.1,81.1,87.6,341,NONE,0,-1.23,-1.2,6.4,83.2
2025-06-18 16:00:00,balaghat,DP-BAL-02,Heavy Haul Truck (35T),1434,89.5,2.21,171.7,40.7,77.8,87.3,434,NONE,0,-1.17,-2.6,-0.9,82.1
2025-06-18 16:00:00,dongri-buzurg,DP-DON-02,Heavy Haul Truck (35T),891,88.1,1.98,177.9,38.8,77.3,89.4,391,NONE,0,-1.55,-4.0,-0.7,88.9
2025-06-18 18:00:00,gumgaon,DP-GUM-03,Heavy Haul Truck (35T),2893,84.3,2.71,164.2,46.5,78.9,81.9,393,NONE,0,-0.33,-7.8,6.2,63.8
2025-06-18 18:00:00,tirodi,DP-TIR-03,Heavy Haul Truck (35T),3033,87.0,2.83,168.8,42.5,72.6,81.2,33,NONE,0,-0.14,-5.1,-3.8,62.1
2025-06-18 18:00:00,ukwa,DP-UKW-03,Heavy Haul Truck (35T),1578,86.3,2.39,178.0,41.9,75.6,86.5,78,NONE,0,-0.87,-5.8,3.0,80.3
2025-06-18 18:00:00,balaghat,DP-BAL-03,Heavy Haul Truck (35T),1870,99.2,3.65,172.0,44.1,70.9,83.1,370,WARN_THERMAL_DRIFT,0,1.23,7.1,-6.7,63.0
2025-06-18 18:00:00,dongri-buzurg,DP-DON-03,Heavy Haul Truck (35T),3241,95.9,2.91,161.4,44.3,73.8,80.5,241,WARN_THERMAL_DRIFT,0,-0.0,3.8,-5.7,57.8
2025-06-18 20:00:00,balaghat,DP-BAL-04,Heavy Haul Truck (35T),1708,93.4,2.8,174.5,42.9,76.0,85.3,208,NONE,0,-0.19,1.3,4.0,78.1
2025-06-18 20:00:00,tirodi,DP-TIR-04,Heavy Haul Truck (35T),4263,90.6,3.17,156.4,46.7,73.8,76.9,263,NONE,0,0.43,-1.5,1.2,43.1
2025-06-18 20:00:00,dongri-buzurg,DP-DON-04,Heavy Haul Truck (35T),1964,88.8,2.48,171.1,41.0,75.7,85.1,464,NONE,0,-0.72,-3.3,0.6,75.4
2025-06-18 20:00:00,gumgaon,DP-GUM-04,Heavy Haul Truck (35T),3570,88.3,2.95,173.5,46.7,74.7,79.4,70,NONE,0,0.06,-3.8,-2.5,54.9
2025-06-18 20:00:00,ukwa,DP-UKW-04,Heavy Haul Truck (35T),1236,91.2,2.38,175.8,38.8,75.7,87.5,236,NONE,0,-0.88,-0.9,4.0,84.6
2025-06-18 22:00:00,gumgaon,EX-GUM-01,Face Shovel Excavator,2070,77.9,2.45,178.0,41.4,75.7,84.9,70,NONE,0,-0.46,-1.8,-0.7,74.1
2025-06-18 22:00:00,ukwa,EX-UKW-01,Face Shovel Excavator,3566,85.0,2.62,162.1,45.7,74.3,80.1,66,NONE,0,-0.18,5.3,-4.4,53.0
2025-06-18 22:00:00,balaghat,EX-BAL-01,Face Shovel Excavator,1675,80.7,2.44,166.5,39.8,76.9,86.1,175,NONE,0,-0.47,1.0,3.1,78.6
2025-06-18 22:00:00,tirodi,EX-TIR-01,Face Shovel Excavator,685,77.4,1.63,175.2,38.7,83.6,90.7,185,NONE,0,-1.81,-2.3,4.5,91.4
2025-06-18 22:00:00,dongri-buzurg,EX-DON-01,Face Shovel Excavator,4473,81.7,2.98,157.5,47.5,72.0,76.6,473,NONE,0,0.42,2.0,-5.1,39.6
2025-06-19 00:00:00,tirodi,EX-TIR-02,Face Shovel Excavator,4498,74.9,2.91,152.5,49.9,76.8,76.7,498,NONE,0,0.3,-4.8,8.9,41.2
2025-06-19 00:00:00,ukwa,EX-UKW-02,Face Shovel Excavator,3409,82.3,2.54,166.7,44.7,72.1,80.7,409,NONE,0,-0.31,2.6,-1.0,56.2
2025-06-19 00:00:00,balaghat,EX-BAL-02,Face Shovel Excavator,4354,76.8,3.23,156.6,48.4,73.8,76.5,354,NONE,0,0.83,-2.9,2.3,38.5
2025-06-19 00:00:00,gumgaon,EX-GUM-02,Face Shovel Excavator,3499,76.4,3.13,164.6,44.8,77.2,79.2,499,NONE,0,0.66,-3.3,3.7,50.7
2025-06-19 00:00:00,dongri-buzurg,EX-DON-02,Face Shovel Excavator,3011,77.7,2.62,166.5,45.7,72.7,81.7,11,NONE,0,-0.18,-2.0,-0.9,62.4
2025-06-19 02:00:00,tirodi,DR-TIR-01,Rotary Blast Drill,3182,72.1,2.37,162.2,48.3,73.5,81.7,182,NONE,0,-0.57,-6.9,-7.8,60.2
2025-06-19 02:00:00,balaghat,DR-BAL-01,Rotary Blast Drill,3676,76.7,2.65,158.4,46.6,79.1,79.7,176,NONE,0,0.05,-2.3,-0.6,53.6
2025-06-19 02:00:00,ukwa,DR-UKW-01,Rotary Blast Drill,2642,81.2,2.26,168.3,42.3,74.8,83.6,142,NONE,0,-0.82,2.2,-9.9,66.0
2025-06-19 02:00:00,gumgaon,DR-GUM-01,Rotary Blast Drill,2219,78.8,2.21,171.9,44.3,76.9,84.9,219,NONE,0,-0.93,-0.2,-2.4,72.3
2025-06-19 02:00:00,dongri-buzurg,DR-DON-01,Rotary Blast Drill,2864,79.1,2.62,165.2,42.4,70.9,82.2,364,NONE,0,-0.01,0.1,-4.1,64.2
2025-06-19 04:00:00,balaghat,DZ-BAL-01,Tracked Bulldozer,2224,75.8,2.01,165.4,43.2,74.2,85.3,224,NONE,0,-1.66,-3.7,3.7,72.2
2025-06-19 04:00:00,gumgaon,DZ-GUM-01,Tracked Bulldozer,4176,75.3,2.94,158.8,48.8,68.7,77.6,176,NONE,0,0.31,-4.2,-2.4,45.2
2025-06-19 04:00:00,tirodi,DZ-TIR-01,Tracked Bulldozer,4133,75.9,2.88,163.4,45.7,74.6,77.8,133,NONE,0,0.18,-3.6,0.2,46.8
2025-06-19 04:00:00,dongri-buzurg,DZ-DON-01,Tracked Bulldozer,2386,80.9,2.31,165.3,41.1,74.0,84.2,386,NONE,0,-1.03,1.4,-2.6,69.5
2025-06-19 04:00:00,ukwa,DZ-UKW-01,Tracked Bulldozer,4239,75.0,3.03,162.5,45.4,71.8,77.2,239,NONE,0,0.5,-4.5,-7.1,42.8
2025-06-19 06:00:00,balaghat,LD-BAL-01,Wheel Loader,2757,81.9,2.67,168.1,41.9,77.4,82.4,257,NONE,0,-0.11,3.0,1.4,64.2
2025-06-19 06:00:00,ukwa,LD-UKW-01,Wheel Loader,3915,85.6,3.25,152.8,47.5,66.7,77.8,415,NONE,0,1.14,6.7,-4.1,38.4
2025-06-19 06:00:00,tirodi,LD-TIR-01,Wheel Loader,3461,77.3,2.51,165.3,43.4,74.7,80.6,461,NONE,0,-0.46,-1.6,0.4,56.7
2025-06-19 06:00:00,dongri-buzurg,LD-DON-01,Wheel Loader,1955,70.0,2.42,179.4,44.4,79.6,85.3,455,NONE,0,-0.65,-8.9,5.9,75.6
2025-06-19 06:00:00,gumgaon,LD-GUM-01,Wheel Loader,4201,70.9,3.05,167.7,48.6,73.1,77.3,201,NONE,0,0.71,-8.0,0.9,41.5
2025-06-19 08:00:00,balaghat,CR-BAL-01,Primary Jaw Crusher,3764,87.1,3.82,159.2,0.0,78.0,77.1,264,NONE,0,0.64,0.8,1.0,47.2
2025-06-19 08:00:00,tirodi,CR-TIR-01,Primary Jaw Crusher,666,84.1,2.77,164.8,0.0,70.0,88.5,166,NONE,0,-1.1,-2.2,0.9,91.7
2025-06-19 08:00:00,gumgaon,CR-GUM-01,Primary Jaw Crusher,3588,87.2,3.76,155.2,0.0,71.9,77.7,88,NONE,0,0.54,0.9,5.5,50.2
2025-06-19 08:00:00,dongri-buzurg,CR-DON-01,Primary Jaw Crusher,2558,89.8,3.91,157.6,0.0,69.6,80.5,58,NONE,0,0.79,3.5,-2.2,59.7
2025-06-19 08:00:00,ukwa,CR-UKW-01,Primary Jaw Crusher,1413,83.4,3.21,171.1,0.0,67.8,85.3,413,NONE,0,-0.37,-2.9,-5.5,82.3
2025-06-19 10:00:00,balaghat,DP-BAL-01,Heavy Haul Truck (35T),4099,94.9,3.56,158.4,46.8,72.1,76.6,99,NONE,0,1.08,2.8,-0.6,38.3
2025-06-19 10:00:00,tirodi,DP-TIR-01,Heavy Haul Truck (35T),1407,91.6,2.25,176.0,39.5,79.0,87.3,407,NONE,0,-1.1,-0.5,2.2,82.4
2025-06-19 10:00:00,ukwa,DP-UKW-01,Heavy Haul Truck (35T),3571,95.3,3.12,161.7,47.3,80.6,79.0,71,WARN_THERMAL_DRIFT,0,0.35,3.2,6.2,50.9
2025-06-19 10:00:00,gumgaon,DP-GUM-01,Heavy Haul Truck (35T),4210,93.2,3.28,159.2,48.9,75.1,76.8,210,NONE,0,0.61,1.1,9.4,41.7
2025-06-19 10:00:00,dongri-buzurg,DP-DON-01,Heavy Haul Truck (35T),1295,92.0,2.15,182.0,41.1,78.1,87.8,295,NONE,0,-1.27,-0.1,1.3,83.8
2025-06-19 12:00:00,tirodi,DP-TIR-02,Heavy Haul Truck (35T),1361,88.0,2.13,177.0,41.6,75.8,87.7,361,NONE,0,-1.3,-4.1,-5.3,83.0
2025-06-19 12:00:00,dongri-buzurg,DP-DON-02,Heavy Haul Truck (35T),911,87.7,2.19,180.6,42.3,73.0,88.9,411,NONE,0,-1.2,-4.4,-4.3,88.6
2025-06-19 12:00:00,gumgaon,DP-GUM-02,Heavy Haul Truck (35T),2824,91.2,2.93,161.2,42.4,72.1,81.7,324,NONE,0,0.03,-0.9,-3.4,64.4
2025-06-19 12:00:00,balaghat,DP-BAL-02,Heavy Haul Truck (35T),1454,89.3,2.42,169.3,38.7,76.6,86.8,454,NONE,0,-0.82,-2.8,-1.2,81.8
2025-06-19 12:00:00,ukwa,DP-UKW-02,Heavy Haul Truck (35T),4359,97.7,3.48,163.3,48.7,74.7,76.0,359,WARN_THERMAL_DRIFT,0,0.94,5.6,3.4,35.0
2025-06-19 14:00:00,balaghat,DP-BAL-03,Heavy Haul Truck (35T),1890,87.3,2.34,179.5,44.3,79.4,85.6,390,NONE,0,-0.95,-4.8,8.5,76.4
2025-06-19 14:00:00,dongri-buzurg,DP-DON-03,Heavy Haul Truck (35T),3261,89.4,3.02,161.2,44.0,75.4,80.2,261,NONE,0,0.18,-2.7,1.6,57.7
2025-06-19 14:00:00,ukwa,DP-UKW-03,Heavy Haul Truck (35T),1598,91.4,2.4,179.3,42.3,75.8,86.4,98,NONE,0,-0.85,-0.7,0.2,80.0
2025-06-19 14:00:00,gumgaon,DP-GUM-03,Heavy Haul Truck (35T),2913,101.0,3.25,162.6,44.4,72.0,80.8,413,WARN_THERMAL_DRIFT,0,0.56,8.9,-6.9,54.8
2025-06-19 14:00:00,tirodi,DP-TIR-03,Heavy Haul Truck (35T),3053,91.7,3.06,157.6,45.0,74.6,80.7,53,NONE,0,0.25,-0.4,2.0,59.7
2025-06-19 16:00:00,dongri-buzurg,DP-DON-04,Heavy Haul Truck (35T),1984,95.7,3.52,163.8,43.2,78.8,83.0,484,WARN_THERMAL_DRIFT,0,1.01,3.6,3.1,65.0
2025-06-19 16:00:00,tirodi,DP-TIR-04,Heavy Haul Truck (35T),4283,92.9,3.78,159.5,48.6,73.9,75.6,283,NONE,0,1.44,0.8,0.1,33.9
2025-06-19 16:00:00,balaghat,DP-BAL-04,Heavy Haul Truck (35T),1728,94.6,2.31,176.0,39.3,83.0,86.2,228,NONE,0,-1.0,2.5,7.0,77.3
2025-06-19 16:00:00,gumgaon,DP-GUM-04,Heavy Haul Truck (35T),3590,94.3,3.94,170.4,46.7,66.6,77.4,90,NONE,0,1.71,2.2,-8.1,39.6
2025-06-19 16:00:00,ukwa,DP-UKW-04,Heavy Haul Truck (35T),1256,91.6,2.08,177.7,43.7,79.0,88.1,256,NONE,0,-1.38,-0.5,3.3,84.3
2025-06-19 18:00:00,gumgaon,EX-GUM-01,Face Shovel Excavator,2090,81.0,2.3,172.0,41.5,74.5,85.1,90,NONE,0,-0.71,1.3,-1.2,73.3
2025-06-19 18:00:00,dongri-buzurg,EX-DON-01,Face Shovel Excavator,4493,79.7,2.92,147.1,49.8,77.5,76.7,493,NONE,0,0.32,0.0,5.5,41.1
2025-06-19 18:00:00,ukwa,EX-UKW-01,Face Shovel Excavator,3586,77.3,2.71,158.9,47.0,75.0,79.8,86,NONE,0,-0.03,-2.4,0.7,55.2
2025-06-19 18:00:00,balaghat,EX-BAL-01,Face Shovel Excavator,1695,80.3,2.63,176.0,41.1,78.1,85.7,195,NONE,0,-0.16,0.6,1.2,78.5
2025-06-19 18:00:00,tirodi,EX-TIR-01,Face Shovel Excavator,705,78.1,1.85,178.8,40.8,77.3,90.2,205,NONE,0,-1.45,-1.6,-6.3,91.2
2025-06-19 20:00:00,tirodi,EX-TIR-02,Face Shovel Excavator,4518,73.8,2.84,152.8,49.9,76.5,76.8,18,NONE,0,0.19,-5.9,-0.3,41.9
2025-06-19 20:00:00,balaghat,EX-BAL-02,Face Shovel Excavator,4374,87.1,3.45,159.1,48.2,73.7,76.0,374,NONE,0,1.19,7.4,-0.1,31.9
2025-06-19 20:00:00,ukwa,EX-UKW-02,Face Shovel Excavator,3429,80.2,2.7,158.6,47.7,76.7,80.3,429,NONE,0,-0.05,0.5,4.6,56.9
2025-06-19 20:00:00,dongri-buzurg,EX-DON-02,Face Shovel Excavator,3031,73.3,2.35,166.3,43.9,75.6,82.2,31,NONE,0,-0.62,-6.4,2.9,62.1
2025-06-19 20:00:00,gumgaon,EX-GUM-02,Face Shovel Excavator,3519,82.9,2.97,167.9,47.1,71.1,79.5,19,NONE,0,0.4,3.2,-6.1,51.2
2025-06-19 22:00:00,tirodi,DR-TIR-01,Rotary Blast Drill,3202,77.2,3.33,157.6,47.8,78.4,79.7,202,NONE,0,1.57,-1.8,4.9,46.6
2025-06-19 22:00:00,gumgaon,DR-GUM-01,Rotary Blast Drill,2239,81.1,3.78,176.2,44.5,68.9,81.7,239,NONE,0,2.57,2.1,-8.0,49.2
2025-06-19 22:00:00,dongri-buzurg,DR-DON-01,Rotary Blast Drill,2884,78.5,2.94,167.5,47.7,74.2,81.5,384,NONE,0,0.7,-0.5,3.3,58.0
2025-06-19 22:00:00,balaghat,DR-BAL-01,Rotary Blast Drill,3696,88.5,3.06,158.3,49.1,72.8,78.8,196,NONE,0,0.97,9.5,-6.3,41.3
2025-06-19 22:00:00,ukwa,DR-UKW-01,Rotary Blast Drill,2662,78.6,2.37,162.6,44.0,75.9,83.3,162,NONE,0,-0.57,-0.4,1.1,66.7
2025-06-20 00:00:00,ukwa,DZ-UKW-01,Tracked Bulldozer,4259,86.7,2.94,166.9,49.7,71.9,77.3,259,NONE,0,0.31,7.2,0.1,40.9
2025-06-20 00:00:00,balaghat,DZ-BAL-01,Tracked Bulldozer,2244,78.7,2.11,165.9,44.3,87.4,85.0,244,NONE,0,-1.45,-0.8,13.2,72.0
2025-06-20 00:00:00,dongri-buzurg,DZ-DON-01,Tracked Bulldozer,2406,76.9,2.4,163.0,45.6,75.0,84.0,406,NONE,0,-0.84,-2.6,1.0,69.9
2025-06-20 00:00:00,tirodi,DZ-TIR-01,Tracked Bulldozer,4153,80.0,2.81,160.3,49.7,71.7,77.9,153,NONE,0,0.03,0.5,-2.9,47.6
2025-06-20 00:00:00,gumgaon,DZ-GUM-01,Tracked Bulldozer,4196,77.0,2.81,154.3,47.5,71.5,77.8,196,NONE,0,0.03,-2.5,2.8,47.3
2025-06-20 02:00:00,balaghat,LD-BAL-01,Wheel Loader,2777,79.0,2.71,166.3,42.9,76.2,82.2,277,NONE,0,-0.03,0.1,-1.2,65.2
2025-06-20 02:00:00,gumgaon,LD-GUM-01,Wheel Loader,4221,75.1,2.72,163.7,46.0,77.3,77.9,221,NONE,0,-0.01,-3.8,4.2,47.2
2025-06-20 02:00:00,dongri-buzurg,LD-DON-01,Wheel Loader,1975,76.6,2.24,172.1,40.8,79.3,85.6,475,NONE,0,-1.04,-2.3,-0.3,75.3
2025-06-20 02:00:00,tirodi,LD-TIR-01,Wheel Loader,3481,84.9,2.83,157.4,44.0,79.1,79.9,481,NONE,0,0.23,6.0,4.4,51.8
2025-06-20 02:00:00,ukwa,LD-UKW-01,Wheel Loader,3935,82.4,3.4,159.5,44.7,72.0,77.4,435,NONE,0,1.46,3.5,5.3,36.8
2025-06-20 04:00:00,gumgaon,CR-GUM-01,Primary Jaw Crusher,3608,88.8,3.57,168.3,0.0,72.3,78.0,108,NONE,0,0.23,2.5,0.4,51.8
2025-06-20 04:00:00,ukwa,CR-UKW-01,Primary Jaw Crusher,1433,84.7,3.2,178.6,0.0,74.1,85.3,433,NONE,0,-0.39,-1.6,6.3,82.1
2025-06-20 04:00:00,tirodi,CR-TIR-01,Primary Jaw Crusher,686,84.5,2.48,189.3,0.0,77.0,89.0,186,NONE,0,-1.58,-1.8,7.0,91.4
2025-06-20 04:00:00,dongri-buzurg,CR-DON-01,Primary Jaw Crusher,2578,84.6,3.57,163.7,0.0,70.9,81.1,78,NONE,0,0.23,-1.7,1.3,65.8
2025-06-20 04:00:00,balaghat,CR-BAL-01,Primary Jaw Crusher,3784,88.0,4.02,152.7,0.0,71.1,76.6,284,NONE,0,0.97,1.7,-6.9,43.7
2025-06-20 06:00:00,balaghat,DP-BAL-01,Heavy Haul Truck (35T),4119,97.5,3.63,150.1,47.1,69.0,76.4,119,WARN_THERMAL_DRIFT,0,1.19,5.4,-3.1,36.0
2025-06-20 06:00:00,dongri-buzurg,DP-DON-01,Heavy Haul Truck (35T),1315,91.1,2.2,176.1,42.7,81.8,87.7,315,NONE,0,-1.18,-1.0,3.7,83.6
2025-06-20 06:00:00,ukwa,DP-UKW-01,Heavy Haul Truck (35T),3591,96.3,3.29,159.7,45.7,75.6,78.6,91,WARN_THERMAL_DRIFT,0,0.63,4.2,-5.0,47.9
2025-06-20 06:00:00,tirodi,DP-TIR-01,Heavy Haul Truck (35T),1427,95.7,2.33,171.1,40.4,77.3,87.1,427,WARN_THERMAL_DRIFT,0,-0.97,3.6,-1.7,80.5
2025-06-20 06:00:00,gumgaon,DP-GUM-01,Heavy Haul Truck (35T),4230,92.1,3.27,165.3,50.0,71.4,76.8,230,NONE,0,0.6,-0.0,-3.7,42.0
2025-06-20 08:00:00,gumgaon,DP-GUM-02,Heavy Haul Truck (35T),2844,91.5,2.83,168.7,46.5,78.1,81.8,344,NONE,0,-0.14,-0.6,6.0,64.4
2025-06-20 08:00:00,dongri-buzurg,DP-DON-02,Heavy Haul Truck (35T),931,81.1,2.0,172.4,37.8,81.5,89.2,431,NONE,0,-1.51,-11.0,8.5,88.4
2025-06-20 08:00:00,balaghat,DP-BAL-02,Heavy Haul Truck (35T),1474,90.9,3.89,182.6,42.9,73.7,83.8,474,NONE,0,1.63,-1.2,-2.9,67.7
2025-06-20 08:00:00,tirodi,DP-TIR-02,Heavy Haul Truck (35T),1381,93.8,3.59,177.1,41.8,71.3,84.7,381,NONE,0,1.13,1.7,-4.5,72.4
2025-06-20 08:00:00,ukwa,DP-UKW-02,Heavy Haul Truck (35T),4379,96.1,4.12,164.2,51.5,77.2,74.6,379,WARN_THERMAL_DRIFT,0,2.01,4.0,2.5,26.4
2025-06-20 10:00:00,gumgaon,DP-GUM-03,Heavy Haul Truck (35T),2933,95.0,3.61,167.8,43.2,73.4,80.0,433,NONE,0,1.16,2.9,1.4,52.2
2025-06-20 10:00:00,ukwa,DP-UKW-03,Heavy Haul Truck (35T),1618,85.8,2.48,169.3,44.3,76.2,86.2,118,NONE,0,-0.72,-6.3,0.4,79.8
2025-06-20 10:00:00,dongri-buzurg,DP-DON-03,Heavy Haul Truck (35T),3281,91.7,2.8,158.9,44.3,73.4,80.6,281,NONE,0,-0.19,-0.4,-2.0,59.0
2025-06-20 10:00:00,tirodi,DP-TIR-03,Heavy Haul Truck (35T),3073,95.5,2.71,164.7,48.2,73.4,81.4,73,WARN_THERMAL_DRIFT,0,-0.33,3.4,-1.2,60.1
2025-06-20 10:00:00,balaghat,DP-BAL-03,Heavy Haul Truck (35T),1910,93.3,3.21,162.3,43.1,71.8,83.8,410,NONE,0,0.5,1.2,-7.6,71.3
2025-06-20 12:00:00,gumgaon,DP-GUM-04,Heavy Haul Truck (35T),3610,93.3,3.55,165.8,49.4,79.2,78.1,110,NONE,0,1.06,1.2,12.6,45.3
2025-06-20 12:00:00,dongri-buzurg,DP-DON-04,Heavy Haul Truck (35T),2004,85.9,3.28,159.4,44.4,73.1,83.4,4,NONE,0,0.61,-6.2,-5.7,69.8
2025-06-20 12:00:00,balaghat,DP-BAL-04,Heavy Haul Truck (35T),1748,95.3,3.2,165.0,43.0,71.7,84.4,248,WARN_THERMAL_DRIFT,0,0.48,3.2,-11.3,72.6
2025-06-20 12:00:00,tirodi,DP-TIR-04,Heavy Haul Truck (35T),4303,97.2,3.62,160.8,49.0,71.0,75.9,303,WARN_THERMAL_DRIFT,0,1.18,5.1,-2.9,33.9
2025-06-20 12:00:00,ukwa,DP-UKW-04,Heavy Haul Truck (35T),1276,92.7,2.71,171.2,41.8,71.3,86.8,276,NONE,0,-0.33,0.6,-7.7,83.8
2025-06-20 14:00:00,dongri-buzurg,EX-DON-01,Face Shovel Excavator,4513,76.6,3.05,154.8,50.8,78.4,76.4,13,NONE,0,0.53,-3.1,0.9,39.1
2025-06-20 14:00:00,balaghat,EX-BAL-01,Face Shovel Excavator,1715,79.1,2.32,173.0,42.1,76.7,86.2,215,NONE,0,-0.67,-0.6,-1.4,78.6
2025-06-20 14:00:00,ukwa,EX-UKW-01,Face Shovel Excavator,3606,79.8,3.28,164.2,47.3,78.7,78.6,106,NONE,0,0.91,0.1,3.7,47.1
2025-06-20 14:00:00,gumgaon,EX-GUM-01,Face Shovel Excavator,2110,82.1,2.37,169.6,45.7,76.5,84.9,110,NONE,0,-0.59,2.4,2.0,72.5
2025-06-20 14:00:00,tirodi,EX-TIR-01,Face Shovel Excavator,725,77.4,2.17,172.9,41.0,80.7,89.5,225,NONE,0,-0.92,-2.3,3.4,90.9
2025-06-20 16:00:00,balaghat,EX-BAL-02,Face Shovel Excavator,4394,79.6,2.9,163.3,48.6,78.4,77.0,394,NONE,0,0.29,-0.1,4.7,42.6
2025-06-20 16:00:00,dongri-buzurg,EX-DON-02,Face Shovel Excavator,3051,78.4,2.37,154.1,46.0,77.4,82.1,51,NONE,0,-0.59,-1.3,1.8,61.9
2025-06-20 16:00:00,tirodi,EX-TIR-02,Face Shovel Excavator,4538,78.5,2.93,152.2,48.4,65.1,76.5,38,NONE,0,0.33,-1.2,-11.4,40.5
